datetime,year,month,Date,expiry_date,Time,strike_price,open,high,low,close
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16900,458.75,514.1,458,470.4
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16900,384.55,412.8,293.85,317.8
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16900,150,225.55,147.55,151.2
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16900,320.8,340.5,287.35,287.35
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16900,31.95,31.95,7.05,8.3
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,16950,699.9,751.35,699.9,736.5
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,16950,847.7,850.9,842.05,849
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,16950,688.8,714.8,670.95,714.8
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,16950,636.65,665.4,601.95,601.95
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,16950,476.5,487.9,419.4,455.95
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,16950,548.1,548.1,548.1,548.1
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,16950,626.8,626.8,589.95,593.25
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,16950,547.05,556.6,502.7,524.95
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,16950,322.3,327.7,279.65,293.85
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,16950,230,260,210.7,213.6
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,16950,529.75,542.7,464.2,485.9
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,16950,482.6,539,436.85,448.05
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,16950,419.5,467.75,419.5,430.6
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,16950,348.45,365.25,260,281.7
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,16950,121.7,194.4,121.7,128.15
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,16950,286.9,296.05,245.6,245.6
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,16950,25,25,3,6.2
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17000,650,719,650,707.55
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17000,819.65,820,777,814
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17000,830,849.7,790,796.45
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17000,688,704.85,623.55,687.45
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17000,581,636.75,550,563.35
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17000,422.2,456.5,384.95,420
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17000,511.05,512.9,502.7,507.15
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17000,588.95,600,550.05,550.05
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17000,619,619,466.15,486
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17000,309.8,309.8,255.55,266
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17000,206.05,232.9,187.3,191.85
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17000,477.35,507.3,427.45,444.55
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17000,443.05,501.25,382.45,415
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17000,375.1,434.75,372.95,393.9
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17000,302.3,334.6,227.75,248.85
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17000,118.85,164.1,96.3,107.25
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17000,241.55,253.7,206,206
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17000,25.05,25.05,1.3,4.9
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17050,645.05,677,633.9,675
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17050,753.4,769.65,753.4,769.65
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17050,770,770,755,755
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17050,624.05,652.55,583.4,648.45
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17050,589.3,589.3,514.3,519.75
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17050,385.45,417.4,353.7,390
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17050,475,475,463.65,463.65
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17050,544.95,552,513.8,521.8
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17050,463.3,475,432.55,452.35
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17050,356.15,356.15,229.95,237.5
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17050,174.65,207,165.4,168.2
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17050,540.8,540.8,395.9,413.7
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17050,424.35,455.3,349,378
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17050,334.4,397.4,334.4,357.65
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17050,274.45,299.3,197.55,216.1
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17050,94.15,134.55,80.85,88.7
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17050,181.95,216.05,170.25,170.5
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17050,33,33,1,4
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17100,616.05,646.95,573.2,636.2
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17100,700,738.4,700,726.1
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17100,753.8,766.6,707.8,713.8
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17100,586.25,617.55,550.8,606.25
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17100,504.5,560,475.15,490.8
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17100,357.4,389,324.65,356.6
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17100,436.3,439.45,428.15,430.95
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17100,505,516,472.9,474.9
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17100,430.3,442.7,393.55,412.25
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17100,251,251,206.45,217.75
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17100,160.3,183.7,145,148.65
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17100,399.05,427.6,353.95,371.05
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17100,402,418.55,314.5,342.5
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17100,294.5,359.05,294.5,322
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17100,227.35,264.45,170.25,186.3
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17100,52.2,109.5,52.2,71.95
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17100,165.9,180.55,137.05,137.05
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17100,10,10,1.25,3.5
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17150,605.85,613,559.05,605.95
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17150,669.9,700,657.35,684
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17150,715,715,662.5,662.5
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17150,540.95,569.95,515.95,569.95
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17150,468.8,474.05,452.45,458.1
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17150,325,356.8,297,327
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17150,398.15,402.95,393,395
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17150,452.95,475.35,431.9,431.9
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17150,397.45,398.55,361,376.55
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17150,156,216.75,156,194.8
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17150,142.6,161,127.1,129.65
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17150,400,400,322.45,336.7
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17150,342.65,377.6,283.55,302.35
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17150,266.05,323.5,266.05,288.9
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17150,208.05,231.2,145.2,159.4
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17150,110.25,110.25,46.25,58.35
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17150,133.95,148.6,108.2,108.2
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17150,19.6,19.6,1.25,2.95
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17200,552.95,579.9,519.45,569.05
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17200,645,658,620,650
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17200,685,685,628.4,631.9
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17200,480.65,551.8,480.65,533.6
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17200,434.5,487,408.2,416.75
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17200,302.95,327.3,270.75,297.85
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17200,366,369.7,359.25,362.45
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17200,422.75,440.75,396.6,399.85
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17200,375,375,325.5,342.35
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17200,238,238,164.6,173.7
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17200,122.05,140.95,109.5,111.95
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17200,334.8,354.5,289.75,301.15
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17200,309.1,340.8,252.05,275.55
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17200,239.85,289.2,235.8,256.55
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17200,176.8,199.95,122.6,135.15
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17200,50.9,71.85,35.9,46.75
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17200,103.35,119.25,83.45,84
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17200,5,5,1.1,2.7
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17250,492.55,546.95,492.55,541
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17250,602,619.4,582,612.8
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17250,641,654.7,592.65,592.65
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17250,491.95,499,460,499
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17250,444.85,448.45,377.15,399.55
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17250,275.45,297.7,246.2,274.6
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17250,334.4,336.95,327.6,332.2
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17250,396,399.75,362.7,368.8
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17250,310.6,332.25,293.6,311.5
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17250,200,200,146.75,152
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17250,108.1,123.6,95.1,98.2
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17250,311.5,321.4,257.65,270
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17250,279.4,304.5,224.75,244
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17250,206.95,256.3,205.15,226.2
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17250,152.35,173,102,112.65
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17250,42.1,55.7,25.15,37.7
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17250,79.55,92.3,62.7,63.65
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17250,4.3,4.3,1.2,2.25
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17300,523.95,523.95,457.8,506.6
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17300,565.8,584.95,545.95,580
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17300,582.1,610.25,550,556.1
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17300,450,480,415.2,470.95
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17300,383,417.5,346.05,357.8
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17300,238.8,270.5,222.2,246.5
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17300,304.2,306.95,298.2,301.5
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17300,362.15,369.3,332.8,334.45
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17300,300,301.35,266.7,281.7
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17300,122,153,122,136.65
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17300,97.35,107,81.6,84.45
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17300,269.95,289.95,230.75,240.3
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17300,239.85,270.05,196.8,215.9
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17300,180,226.25,176.8,198
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17300,129.15,145.5,84,93.2
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17300,37.4,43.45,18.6,30.05
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17300,60.7,72.3,45.6,46.65
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17300,3,3,1.2,2.15
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17350,440.35,487.45,436.05,477
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17350,535,548.75,514.35,536.85
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17350,570,570,516,535.85
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17350,395,437,382.6,433.7
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17350,352.55,380,315.75,328.8
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17350,218.2,244.5,199.6,221.4
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17350,275,275,269.3,271.35
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17350,321,333.9,304,306.65
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17350,258,270.65,238.45,254.05
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17350,128.95,133.5,110.5,120
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17350,78.35,92.5,69.8,71.7
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17350,243.65,257.75,203,211.55
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17350,207,237.35,172.7,189
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17350,150,197.65,150,172
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17350,133.65,133.65,68.15,75.5
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17350,26.65,34.95,13.6,24.1
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17350,43.6,53.65,32.5,33.35
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17350,2.3,2.5,1.2,2
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17400,400.55,457.15,400.55,448.45
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17400,488.25,514,479.5,510
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17400,522.05,535,480.8,485
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17400,395.95,412.4,354.95,399.25
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17400,309.4,356.4,289.55,298.25
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17400,210.6,220.05,179.5,199.4
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17400,247.8,250.1,242.5,245.45
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17400,293.5,303.7,271,273.55
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17400,242.3,242.3,212.45,227.4
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17400,113.2,116.65,97.95,105.2
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17400,69.1,79.5,59.85,61.35
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17400,218.65,230.9,178.7,186.1
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17400,168.6,206.7,150.25,163.7
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17400,127.4,171.25,127.4,148
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17400,89.95,101.6,54.4,60.3
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17400,25.05,25.8,10,19.15
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17400,30.1,39.75,22.55,23.55
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17400,2.25,2.25,1.2,1.9
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17450,391.25,428.75,387.05,419.9
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17450,438.15,479.25,438.15,473
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17450,515.3,515.3,450,450
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17450,329.55,377.1,324.55,373.3
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17450,281.4,326.5,262.15,270
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17450,170,198,160,180.7
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17450,221.6,224.3,217,219.75
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17450,385,385,244.4,246
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17450,201.25,215,188,203.35
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17450,113.25,113.25,79.05,91.35
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17450,69.65,69.65,50.95,52.5
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17450,233.1,233.1,156.3,162.5
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17450,160.35,179.1,128.9,142.8
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17450,105.05,146.4,105.05,125.45
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17450,105,105,42.8,47.8
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17450,18.45,20.1,7.25,15.3
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17450,22.1,28.1,15.4,16.05
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17450,3.6,3.6,1.2,1.8
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17500,373.5,402,352.9,392.3
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17500,449.95,449.95,416.5,445.4
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17500,458.05,463.4,413.45,417
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17500,340.6,352.65,298.8,340.7
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17500,250.85,298.2,237.7,245.7
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17500,160,176.6,142.25,158.75
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17500,197.65,199.4,193.05,195.45
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17500,240.7,245.55,217.4,219.9
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17500,180.05,190.2,165.7,179.5
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17500,90.15,99,70.1,79.7
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17500,56.95,59.9,43.45,44.85
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17500,162.3,179.05,135,140.4
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17500,138.65,153.15,110.45,121.1
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17500,85.45,124.85,85.45,105.55
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17500,58.15,66.8,33.65,37.3
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17500,15.6,15.6,5.95,12.15
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17500,14.6,19.3,10.75,11.15
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17500,2.05,2.05,1.15,1.75
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16000,854.05,960,854.05,920.1
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16000,971,992.8,896.8,900.2
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16000,665.45,680.6,632.95,652.7
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16000,501.05,529.5,369.9,371.7
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16000,346.3,384.95,339.05,362
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16000,446,498.5,421.95,488
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16000,781,863.7,765.3,791.05
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16000,728.4,850.4,688,827.2
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16000,797.65,860,797.65,810.65
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16000,1013.8,1035.05,958.8,971.05
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16000,957.7,1050.45,957.7,1030.05
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16000,1286.55,1288.25,1235.9,1254.25
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16000,1388.55,1389.2,1330,1338.1
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16000,1157.15,1206.8,1130.5,1147.9
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16000,1458.55,1471.55,1395.35,1395.35
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16000,1186.3,1253.5,1182.75,1249.8
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16000,1288.3,1289,1200,1230
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16000,1209.6,1209.6,1090,1097.55
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16000,1330,1355.3,1300,1347.35
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16000,1481.15,1481.15,1430.5,1477.6
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16000,1526.05,1554.75,1499.35,1540.5
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16050,899,902,899,902
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16050,866,866,866,866
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16050,635.3,635.3,624.95,624.95
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16050,392.6,393.25,351.25,352.6
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16050,338.4,359.5,328.25,339.2
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16050,488.2,488.2,386.85,455.1
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16050,752.25,772,746.85,746.85
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16050,686.9,800,685.95,800
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16050,802.55,802.55,786.05,786.05
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16050,937.6,991.95,937.6,959.15
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16050,954.9,994,954.9,994
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16050,1225.5,1227.05,1210.75,1210.75
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16050,1337.6,1337.6,1297.3,1297.3
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16050,1170.85,1206.25,1170.85,1206.25
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16050,1211.95,1225.5,1211.95,1225.5
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16050,1046.85,1051.5,1046.85,1050.2
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16100,682.7,907.65,682.7,864.05
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16100,900.35,900.35,827.75,827.75
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16100,593.15,617.6,573.3,591.7
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16100,406.5,406.5,323.4,325.75
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16100,300.05,335.85,298.1,314.1
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16100,389.35,436.7,360.55,427.3
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16100,933.55,933.55,663.55,709.15
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16100,631.05,774.15,631.05,757.8
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16100,733.9,785,733.9,739.8
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16100,942.15,954.7,884.35,891.55
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16100,908.7,963.4,908.7,944
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16100,1179.2,1188.9,1140.4,1170
